宏达新材显示拍卖结果，或影响全年业绩,Inference
禹洲地产财务恶化遭降级，冲刺千亿路坎坷,Causality
卓信国际逆市涨逾25%，惟料季度盈转亏,Contrast
港股恒指微涨0.01%，美团点评涨5%,Phenomenon-Instance
维信金科6月2日回购10万股，耗资40万港币,Causality
百富环球5月27日回购88万股，耗资278万港币,Causality
阿里健康目标价升50%至30港元，维持买入评级,Parataxis
长实跌近3%，报48.45港元,Supplement
日本消费税十一上调至10%，游戏及会员服务将应声涨价,Inference
科劲国际下跌3%，创近52周新低,Supplement
万洲国际跌3%，领跌蓝筹,Parataxis
大新金融连跌四日，累挫逾半成,Degree
内房股集体飙升，宝龙地产涨7.19%,Phenomenon-Instance
香港地产股全线向上，恒隆地产涨近2%,Phenomenon-Instance
九龙仓置业续跌近1%，主动买盘70%,Parataxis
吉利汽车前7月总销量为74.3万辆，同比下降16%,Supplement
恒安国际跌累挫逾12%，创逾两年新低,Supplement
百威亚太跌近2%，首季盈转亏损600万美元,Parataxis
大摩上调阿里健康目标价至21.4港元，维持增持评级,Parataxis
三桶油见反弹，中石油升逾2%,Phenomenon-Instance
花旗维持平安好医生目标价92.8港元，给予买入评级,Parataxis
福晟国际股价10日暴跌62%，今日暴涨86%,Contrast
南方能源半日下跌15%，现倒升逾18%,Contrast
金山软件逆市上涨，逾近4%,Degree
波音8月交付量下降72%，737MAX机型停飞所致,Causality
TEAMWAY上日急涨近三成，今日下跌11.34%,Contrast
李嘉诚卷土重来，5月四度增持长实,Parataxis
恒安国际跌逾5%，报67.35港元,Parataxis
友邦首季新业务价值按年跌27%，现涨近1%,Contrast
区块链概念高位回落，金山软件跌逾6%,Phenomenon-Instance
中粮包装5月7日回购490万股，耗资1435万港币,Causality
中粮包装5月19日回购42万股，耗资126万港币,Causality
网易超购27.4倍，将触发12%回拨机制,Inference
新奥能源上升，暂领涨国指股,Parataxis
港股维亮控股午后闪崩，跌近80%,Degree
星亚控股现跌近13%，接获清盘呈请,Causality
舜宇光学升逾3%，主动买盘66%,Parataxis
易大宗5月27日回购49万股，耗资8万港币,Causality
港股恒指跌0.73%，香港地产股上涨,Contrast
腾讯控股第四季度净利润为142.29亿元，同比下滑32%,Supplement
中烟香港三日重挫20%，净利下滑30%,Parataxis
颐海国际微升1%，创上市新高,Supplement
融创集团间接清仓乐视网股份，深交所关注四方面事项,Parataxis
小赢科技第三季度净营收8.295亿元，同比增长83%,Supplement
航空股续涨，东航扬逾1%,Phenomenon-Instance
1药网母公司111集团第四季度净亏1.096亿元，同比增亏,Supplement
中粮包装5月21日回购83万股，耗资244万港币,Causality
世茂升近2%，创上市新高,Supplement
中信股份升逾1%，中期多赚9%,Parataxis
中国恒大前4月销售2126亿，刷新历史记录,Supplement
小米集团-W重申买入评级，升目标价至15.6港元,Parataxis
阿里140亿迎娶考拉，能否改变中国10万亿跨境电商市场,Inference
SOHO中国昨日暴跌26%，传黑石暂停洽谈私有化,Inference
中国太保目标价下调至35港元，维持买入评级,Parataxis
中烟香港三连跌，现反弹近7%,Contrast
市场气氛火爆，恒指三万点可期,Inference
友邦首季新业务价值按年跌27%，逊预期,Supplement
李宁逆市涨逾2%，李宁获调任联席行政总裁,Causality
房企5月销售继续走高，恒大单月超600亿,Phenomenon-Instance
微创医疗升逾4%，创上市新高,Parataxis
中航科工6月2日回购17万股，耗资62万港币,Causality
北向资金净流入51.07亿，沪股通净流入10.81亿,Phenomenon-Instance
金山软件第二季度总收益为18.74亿元，同比增长39%,Supplement
旷视科技上市地成迷，场景落地或存“隐患”,Inference
美股大跌，英特尔、高通、博通、英伟达等芯片股均有下滑,Phenomenon-Instance
迅雷股价翻倍，但发展区块链并不是炒币,Contrast
区块链概念持续大涨，易见股份等15股涨停,Phenomenon-Instance
港交所业绩现结构性改变，恒指料点24000争持,Inference
创维集团升逾10%，报2.06港元,Supplement
中国移动逆市涨近2%，为目前最佳蓝筹,Parataxis
万科企业反弹近2%，获摩通列为首选股,Causality
腾讯与环球音乐母公司商谈，或将收购环球音乐10%股权,Inference
瑞银维持中国外运买入评级，降目标价至2.9港元,Parataxis
联想控股跌幅扩大至逾2%，拟发最多30亿人民币定息债,Inference
现代牧业飙升9%，中期扭亏赚逾1亿元,Supplement
港交股价大涨逾4%，创2018年1月来新高,Supplement
阅文集团上半年调整后净利润为3.9亿，同比下降19.3%,Supplement
领展房产基金目标价降至84港元，维持买入评级,Parataxis
泛海3月至今耗资6亿元，折价约17%,Supplement
中联重科涨逾半成，月内累升超过21%,Degree
比亚迪电子大跌逾6%，遭建银国际下调目标价及评级,Causality
网易港股上市引爆打新潮，认购倍数或超90倍,Inference
零售股急涨，周大福上升9.59%,Phenomenon-Instance
港铁公司跌逾3%，创52周新低,Supplement
中手游今日挂牌0.71%，破发,Supplement
金山软件涨逾3%，首季亏转盈,Parataxis
保险股大涨，兴证具备长期配置价值,Other
兖州煤业5月22日回购200万股，耗资1216万港币,Causality
瑞银下调百威亚太目标价至22.64港元，给予中性评级,Causality
生物科技股逆市造好，基石药业涨逾7%,Phenomenon-Instance
港股恒指跌幅扩大至1%，阿里概念股跌幅居前,Phenomenon-Instance
港铁公司跌1%，自7月高点市值蒸发500亿,Parataxis
兴达国际10月31日回购9.6万股，涉资20.64万港元,Supplement
渣打收复50天线，创逾月内新高,Parataxis
小米再引入新高管，任命杨柘出任中国区CMO,Parataxis
港股恒指低开2.15%，B类股继续大跌,Phenomenon-Instance
中航国际飙逾11%，惟长和上周三减持,Contrast
中海油跌逾3%，报8.47港元,Supplement
绿城服务暂三连升，累涨17%,Degree
网易今天开启簿记，下周四挂牌,Parataxis
利标品牌上升38%，破50天线,Supplement
西部水泥跌逾7%，惟中期多赚23%,Contrast
中国智能健康6月1日回购80万股，耗资2万港币,Causality
小米集团扬近4%，回购最多120亿元股份,Parataxis
博雅互动不派息，研究开发新的竞技赛事,Parataxis
阿里巴巴维持跑赢大市评级，目标价274元不变,Parataxis
龙湖集团跌逾5%，创1个月新低,Supplement
澳优升逾8%，创上市新高,Supplement
中国金茂升近5%，报5.62港元,Supplement
中信股份升逾1%，破10天线,Supplement
联康生物科技集团5月8日回购124万股，耗资19万港币,Causality
花旗维持申洲国际买入评级，上调目标价至108港元,Parataxis
单月销量及环比9家上升，10家下降,Contrast
服装股逆市受捧，思捷环球飙升13%,Phenomenon-Instance
港股恒指跌0.71%，内地医药股反弹,Contrast
中国智能健康5月20日回购275万股，耗资8万港币,Causality
稀土概念炒高，中国稀土涨11%,Phenomenon-Instance
3月澳门博彩收入同比减少0.4%，优于市场预期,Supplement
阿里有望纳入恒指，但二次上市公司预计短期不会进入港股通,Contrast
保险股连日受捧，友邦及中国财险各扬4%,Phenomenon-Instance
银河娱乐升近3%，创1个月新高,Supplement
生科股午后集体倒跌，康希诺下跌10%,Phenomenon-Instance
长江基建及电能齐跌近4%，暂为跌幅最大蓝筹股首二位,Parataxis
融创高点精准减持金科，再套现逾21亿,Parataxis
金鹰商贸集团5月22日回购49万股，耗资371万港币,Causality
汇创控股现急跌31.43%，为跌幅最大股份,Supplement
亚洲水泥现跌2%，惟料首三季利润按年最多升四成,Contrast
石药集团午后倒升近4%，暂冠蓝筹,Parataxis
爱康医疗昨日飙升，逾近17%,Degree
安踏体育再涨逾2%，企稳70元,Parataxis
北向资金净流入17.5亿元，恒瑞医药净买入4.68亿元,Phenomenon-Instance
天誉置业5月4日回购165万股，耗资166万港币,Causality
花旗维持阿里巴巴买入评级，目标价上调至299港元,Parataxis
内港软件股炒起，金蝶国际急涨升5.43%,Phenomenon-Instance
汽车之家第四季度净利润为1.192亿美元，同比增长74%,Supplement
克莉丝汀无升跌，报0.6港元,Parataxis
新股获544倍认购，中手游或成港股年度“冻资王”,Inference
港股恒指下跌3%，石油股暴涨,Contrast
港股短期料下试24900点，盼炒储局减息预期,Inference
思考乐教育逆市飙近6%，惟上半年少赚9%,Contrast
药股回落，中生制药下跌3%,Phenomenon-Instance
日清食品跌逾8%，首季纯利升7.95%,Contrast
周四黄金期货收跌1.7%，白银期货大跌3.7%,Phenomenon-Instance
李宁获大华继显升评级及目标价，惟逆市跌逾2%,Contrast
何猷龙连续6日增持新濠国际股份，最新持股增至57.44%,Parataxis
中交建反弹逾2%，获大和升至买入评级,Causality
神州租车午后升幅扩大至21%，暂连升4日,Parataxis
特步涨近6%，破50天及100天线,Supplement
奥柏中国曾创年半新高，现倒跌近36%,Contrast
中国交通建设5月29日回购200万股，耗资979万港币,Causality
超威动力一度跌超10%，同业天能动力遭沽空机构狙击停牌,Causality
百世物流第二季度营收为87.88亿元，同比增长30.5%,Supplement
航空股普遍走低，中国国航及东航各跌3%,Phenomenon-Instance
天喔国际正考虑港交所摘牌决定，或于5月25日退市,Inference
福森药业5月19日回购79万股，耗资267万港币,Causality
太古A跌逾2%，创52周新低,Supplement
疫情影响核心业务，美团点评第一季度亏损17亿,Causality
民银资本5月22日回购39万股，耗资5万港币,Causality
美团点评目标价升至143港元，重申买入评级,Parataxis
吉利涨近5%，领涨蓝筹,Parataxis
美团一季度亏了17亿，却有这个意外,Contrast
国信香港又一员工遭禁业，前有洗黑钱23亿被港证监彻查,Parataxis
违规收集个人信息，暴风金融等网贷APP遭监管点名,Other
华润燃气累跌7%，现反弹半成,Contrast
贵金属反弹，中国白银集团逆市飙升12.17%,Phenomenon-Instance
国寿集团增持600万股农业银行H股，触发二次举牌,Causality
沪指高开低走跌0.14%，纳指逼近历史纪录收盘点位,Other
中骏集团上海公司总经理林峻岭提出离职，助理总裁彭飞接管,Parataxis
中国星集团6月1日回购148万股，耗资259万港币,Causality
中概股收盘多数下跌，瑞幸复牌次日再度暴跌近30%,Phenomenon-Instance
寺库网第一季度净营收8.03亿元，同比增长42.8%,Supplement
中国神华涨逾2%，暂冠蓝筹,Parataxis
金沙中国上升5%，报30.45港元,Supplement
港股同仁堂国药涨超12%，获两位董事共增持3.8万股,Causality
恒指高开低走涨0.69%，三桶油大涨,Phenomenon-Instance
港股恒指跌0.27%，联想控股涨13%,Contrast
四海国际升逾11%，主动买盘35%,Parataxis
安东油服创近两年新低，现反弹逾4%,Contrast
平安好医生连跌4日，现反弹逾4%,Contrast
物管股低位有承接，佳兆业美好上涨3%,Causality
再战港股，中邦园林拟IPO募资救急,Inference
海纳智能拟发行1.16亿股，预期6月3日上市,Inference
香港特区限聚令放宽，中环酒吧重开满座,Causality
阅文新管理层回应旧合同争议，新举措破除行业沉疴,Parataxis
长江基建跌逾3%，报43.9港元,Supplement
全球银行业今年已宣布裁员近5万人，欧洲最为显著,Other
体育用品股集体上涨，安踏体育涨4%,Phenomenon-Instance
药股回落，石药集团下跌4%,Phenomenon-Instance
泡泡玛特港交所IPO，布局57城825家商店,Parataxis
房天下第一季度净亏损1050万美元，同比大幅减亏,Supplement
港股科网股集体大跌，中兴通讯大跌9.13%,Phenomenon-Instance
阿里健康股价大跌5%，2020财年营收增速或降至两位数,Inference
中芯国际升近6%，报17.8港元,Supplement
友邦保险目标价降至91港元，维持增持评级,Parataxis
香港银行股普遍受压，渣打集团下跌1.26%,Phenomenon-Instance
航空股大跌，中国东方航空跌4%,Phenomenon-Instance
中国恒大净利腰斩，股价大跌近6%,Causality
恒指金融股权重维持不设限，友邦上涨2%,Phenomenon-Instance
股价偏软近1%，失守100天线,Supplement
亿万富翁称股市可能会缩水一半，黄金即将飙升,Inference
永达汽车现跌近6%，跌穿10天及20天百天线,Supplement
燃气股逆市走高，北燃蓝天飙逾8%,Phenomenon-Instance
阿里大文娱第四财季营收56.71亿元，同比增长8%,Supplement
中航科工5月28日回购13万股，耗资45万港币,Causality
午后猪肉概念股异动拉升，新希望大涨超8%,Phenomenon-Instance
比亚迪电子涨逾2%，长沙厂房首批华为手机下线,Other
恒指转跌0.26%，本地地产股大跌,Phenomenon-Instance
港股三大指数翻红，消费股集体走高,Causality
创科实业现跌近2%，曾跌穿10天线,Parataxis
陌陌2019年第一季度营收37.23亿元，同比增长35%,Supplement
小摩维持华润燃气增持评级，目标价为47.7港元,Parataxis
龙辉国际突然有资金追捧，暂表现最佳个股,Parataxis
小米集团斥资1亿美元增持紫米，持股比例将达49.91%,Inference
腾讯视频订购账户数达9690万，同比增长30%,Supplement
舜宇光学升近5%，主动买盘58%,Parataxis
中国生物制药PD-1上市申请获受理，与3公司存竞争关系,Parataxis
花旗净沽出建行及工行，惟现价仍跌近0.5%,Contrast
内银绩后普遍向好，中行微升0.31%,Phenomenon-Instance
蚬壳电业公开发售，获认购37.30倍,Parataxis
绿城服务拟配售2.67亿股股份，预计净筹26.93亿港元,Inference
港华燃气急升近10%，收复100天及50天线,Supplement
染料股继续大涨，闰土股份浙江龙盛2股涨停,Phenomenon-Instance
香港海洋公园命悬一线，现金只够撑到下个月,Parataxis
爱奇艺三季度财报显示净亏同比扩大，盘后大跌逾13%,Parataxis
平安好医生飙近4%，暂两连扬,Parataxis
嘉里建设再升逾3%，连续第二日反弹,Parataxis
宝新金融升近12%，主动买盘76%,Parataxis
贵金属走势逆转，黄金可能见顶,Inference
大摩下调友邦保险目标价至78港元，维持增持评级,Parataxis
利邦急升29%，今日将公布中期业绩,Inference
内银股升幅扩大，中行扬逾1%,Phenomenon-Instance
莲和医疗复牌早段急跌，现倒升83.33%,Contrast
中烟香港卷土重来三日大涨26%，两大逻辑揭秘被爆炒,Other
鲁大师急散水，倒跌近6%,Parataxis
全球顶级新冠疫苗动物试验失败，600亿医药白马盘中闪崩,Causality
蓝筹地产股上涨，长实集团涨3%,Phenomenon-Instance
大和维持内银股中性看法，首选招商银行,Parataxis
工商银行涨逾1%，中期多赚近半成,Parataxis
培力控股急跌近14%，上半年盈转亏,Parataxis
特步国际Q1流水恢复良好，维持买入评级,Parataxis
啤酒股造好，青岛啤酒涨超3%,Phenomenon-Instance
康师傅终止六连跌，现反弹近3%,Contrast
中国恒大两日大涨10%，许家印身家位列内地第四大富豪,Causality
小米集团跌逾3%，失守10天线,Supplement
兖州煤业5月21日回购200万股，耗资1263万港币,Causality
小米集团抽升近4%，获瑞信升至跑赢大市评级,Causality
瑞银上调美团点评目标价至160港元，给予买入评级,Parataxis
大家乐跌逾4%，遭星展银行降至持有评级,Causality
小摩上调招商银行目标价至52港元，维持增持评级,Parataxis
协合新能源5月6日回购7万股，耗资2万港币,Causality
佳兆业涨逾半成，上半年多赚66%,Parataxis
澳门将推措施，促旅游业,Inference
生物科技股下跌，沛嘉医疗跌6%,Phenomenon-Instance
瑞声科技涨6.65%，领涨蓝筹,Parataxis
新濠国际累跌8%，现反弹近2%,Contrast
原油价格回升不利航空股，东航跌近3%,Causality
中国食品抽高近6%，上半年纯利升15%,Parataxis
腾讯控股弹逾1%，获野村升目标至500元,Causality
康宁杰瑞制药弹近6%，旗下治疗癌症药品显示良好效果,Parataxis
澳博控股弹近5%，澳门搁置征收旅客税,Other
天福5月21日回购0.6万股，耗资3万港币,Causality
苏州橙天嘉禾360剧场项目施工开始，明年竣工,Parataxis
中粮包装5月22日回购121万股，耗资357万港币,Causality
美股强势有隐忧，港股阻力看24600点,Parataxis
香港零售股集体反弹，莎莎国际暴涨12%,Phenomenon-Instance
滔搏升近3%，获麦格理首予跑赢大市评级,Causality
希慎兴业累挫16%，现反弹近4%,Contrast
中粮包装5月20日回购192万股，耗资567万港币,Causality
金山软件涨逾3%，获中金唱好,Causality
美团回应王慧文减持属个人规划，不影响公司正常运营,Parataxis
大和上调金蝶国际目标价至16港元，维持买入评级,Parataxis
美银美林指其营运杠杆低，给予买入评级,Causality
华米第三季度净利润为2.098亿元，同比增长56.3%,Supplement
港股急升逾1000点，报26544点,Supplement
中原银行累跌20%，创上市新低,Supplement
赣锋锂业抽升逾5%，获大和升评级至跑赢大市,Causality
恒安国际升近3%，暂连升2日,Parataxis
石药集团走高近3%，暂九连升,Parataxis
获中信建投看多，呷哺呷哺带领火锅股大涨,Causality
中国投资开发跌近16%，创上市新低,Parataxis
港股恒指大涨1.97%，舜宇涨近6%,Phenomenon-Instance
民银资本5月19日回购41万股，耗资5万港币,Causality
1药网第三季度营收4.976亿元，同比增长123%,Supplement
舜宇光学低开近5%，暂为最差蓝筹,Parataxis
顺丰借“丰食”入局团餐外卖，否认叫板美团、饿了么,Parataxis
中国铁塔第一季度财报营收188.97亿元，同比增9.6%,Supplement
苍南仪表破顶，主动买盘86%,Parataxis
中国之信昨急跌，跌幅超63%,Degree
澳洲成峰高教5月8日回购51万股，耗资14万港币,Causality
搜索引擎百度已死，但其他业务在重生,Contrast
畅游第二季度营收达1.19亿美元，同比增长5%,Supplement
美团亏17亿，称新增超100万骑手,Causality
建滔集团升近6%，建滔积层板涨约5%,Parataxis
中国移动下跌2%，失守10天及20天线,Supplement
北京汽车逆市跌逾2%，遭摩通降目标近两成,Causality
中央拟提振家电消费，TCL电子飙升6%,Phenomenon-Instance
阿里健康跌逾2%，今日将公布年度业绩,Inference
蒙牛乳业半年净赚20亿，这些隐忧致股价大跌,Contrast
中国恒大再度大涨逾4%，连续两日回购,Parataxis
巨星医疗控股5月21日回购1万股，耗资1万港币,Causality
克莉丝汀炒高逾四倍，主动买盘83%,Parataxis
神雾环保股价回升至1元无望，将被终止上市,Inference
凯升控股跌逾3%，建议2供3筹逾16亿港元,Parataxis
新药上市申请获受理，中生制药升逾3%,Causality
地摊经济大火，五菱汽车股价涨超80%,Phenomenon-Instance
港股恒指大涨1.26%，重返27000点,Supplement
恒指跌1%，康希诺跌20%,Phenomenon-Instance
上置集团股东大会将提呈议案，罢免执行董事彭心旷、陈东辉,Supplement
富智康两连升，涨近23%,Degree
恒大10月销售再创纪录，已完成全年目标91%,Parataxis
澳博控股第三季实现净利7.38亿港元，同比增加4.5%,Supplement
铁货再升逾6%，暂四连涨,Parataxis
雅高控股抽升9%，溢价发新股集资,Parataxis
中芯国际股价大涨5.9%，市值达833亿港元,Parataxis
中联重科涨逾半成，累升超过21%,Degree
料港股逐渐靠稳偏好，可留意蓝筹股,Other
港股恒指高开0.89%，港交所反弹0.8%,Phenomenon-Instance
内需股继续受捧，中国飞鹤涨逾3%,Phenomenon-Instance
兰亭集势第一季度营收5090万美元，同比下滑27.4%,Supplement
翰森制药获招商证券首予目标价，惟现跌3%,Contrast
中国金融投资管理5月20日回购7万股，耗资1万港币,Causality
内银绩后普遍向好，招行及建行各升逾1%,Phenomenon-Instance
内地影院有条件开放，猫眼娱乐上升8%,Causality
友谊时光扬逾10%，破顶,Supplement
特朗普威胁关闭美墨边境，墨西哥牛油果价格暴涨34%,Causality
汇银智慧升逾48%，创1个月新高,Supplement
搜狐第一季度净亏损6800万美元，营收同比下滑8%,Supplement
ASMPACIFIC第三季盈利2.22亿港元，环比增217.4%,Supplement
汽车之家第二季度营收23亿元，同比增长23.5%,Supplement
万洲国际抽升逾3%，重上牛熊线,Supplement
吉利汽车涨逾1%，获大摩瑞银大手买入,Causality
港股短期有望突破转势，或上试26700点水平,Inference
恒指午后跌幅扩大至1.44%，创科实业跌近4%,Phenomenon-Instance
美团市值突破1000亿美元之际，王慧文减持套现2.74亿,Parataxis
中国联通涨超10%，预计年底将开通5G基站37万个,Inference
嘉里物流绩后跌近4%，创三个月新低,Supplement
Moderna耍财技，令美股急跌,Causality
富智康开市前跌近22%，失守10天线,Supplement
香港PMI升至43.9，营商环境见好转,Parataxis
内银股上升，农业银行涨近3%,Phenomenon-Instance
中烟香港跌幅扩大至5.62%，中期净利大降30%,Parataxis
上海电气目标价降至2.3港元，重申沽售评级,Parataxis
康龙化成升近3%，创上市新高,Supplement
中国重汽升逾10%，创52周新高,Supplement
内房股今日普遍下跌，华润置地跌逾1%,Phenomenon-Instance
维亚生物创新高，拟收购朗华制药60%股权,Inference
美联储为什么要降息，通胀、就业通通都不是重点,Other
创科实业涨超3%，领涨蓝筹,Parataxis
民银资本5月26日回购35万股，耗资5万港币,Causality
中国银行升近3%，主动买盘74%,Parataxis
烘焙第一股”克莉丝汀遭遇爆炒，暴涨400%,Causality
希望教育升近9%，创上市新高,Supplement
友邦续涨近2%，获瑞信上调目标价9%,Causality
平安好医生再抽高，涨逾4%,Degree
友邦保险涨1.44%，领涨蓝筹,Parataxis
瑞银下调长和目标价至62港元，给予买入评级,Parataxis
美元指数弱势震荡，人民币中间价报7.0939,Parataxis
香港建设5月6日回购0.4万股，耗资2万港币,Causality
南方能源现飙50%，暂三连升,Parataxis
中芯国际上涨4%，科创板上市申请获受理,Causality
利丰上涨6%，中期扭亏,Parataxis
李嘉诚今年累计出手逾20次，耗资逾17亿，增持长实集团,Parataxis
中信建投盈利大增38%，华金证券却再次给出卖出评级,Contrast
内银股普遍上涨，工行上涨1%,Phenomenon-Instance
5G股跟随大市走高，中通服涨近5%,Phenomenon-Instance
美东汽车升近4%，报15.68港元,Supplement
宇华教育跌近11%，主动卖盘42%,Parataxis
半年报四联苗降6成，营运能力下降,Causality
青岛银行2018年净利为20.23亿元，同比增长6.48%,Supplement
51Talk第二季度净营收达2.8亿，同比增长46.9%,Supplement
友邦保险维持买入评级，降目标价至83港元,Parataxis
移卡超购约640.38倍，上市价以上限16.64港元定价,Parataxis
港股恒指大幅高开2.52%，本地地产股集体爆发,Phenomenon-Instance
富力地产4月权益合约销售额为92.2亿元，同比上升4%,Supplement
星展上调恒安国际目标价至78港元，维持买入评级,Parataxis
搜狗2018AI战略借AI升级搜索和输入法，未来或涉金融,Inference
莎莎国际发盈警，现跌逾2%,Parataxis
影视股全线失守，猫眼娱乐下跌12%,Phenomenon-Instance
中国银河现跌4%，跌穿10天线,Supplement
中国东方集团斥328亿元买地，建钢厂,Parataxis
比亚迪涨逾1%，主动买盘66%,Parataxis
波司登再抽升至7%，惟各大行出货套现,Contrast
恒指续于26700点附近，成交额为700亿元,Parataxis
跟谁学第三季收入暴增461%，2019年收入或超20亿,Inference
郑煤机升逾12%，创1个月新高,Supplement
神州租车大跌3%，纳斯达克决定对瑞幸施行摘牌,Causality
蔚来汽车股价盘中一度大涨11.07%，但随后回落,Contrast
京东开盘涨4.3%，净营收1348亿元,Parataxis
美团点评暂三连升，收复10天线,Parataxis
腾讯昨日再回购11万股，现涨近2%,Causality
体育用品股集体走高，361度涨8%,Phenomenon-Instance
阿里巴巴现跌逾2%，日内公布业绩,Parataxis
神州租车上涨7%，隔晚瑞幸飙升逾50%,Other
恒安国际暂四连挫，累跌14%,Degree
港交所升近3%，报266.6港元,Supplement
美银美林重申滔搏买入评级，目标价为10.8港元,Parataxis
金鹰商贸集团5月18日回购60万股，耗资451万港币,Causality
创科实业跌逾3%，报66.9港元,Supplement
陌陌第三财季营收5.36亿美元，同比增长51%,Supplement
复星旅文上涨7%，炒起海南自贸概念,Other
券商股直线拉升，华创阳安大涨8%,Phenomenon-Instance
中交建破10天线，暂升幅为最大国指股,Parataxis
石药集团累挫逾7%，现反弹近2%,Contrast
百利大5月29日回购58万股，耗资8万港币,Causality
畅游第三季度营收1.18亿美元，同比下滑29％,Supplement
安踏体育现涨逾2%，创历史新高,Supplement
消费股领涨，富时A50冲高,Phenomenon-Instance
中国软件国际跌逾10%，暂连跌2日,Parataxis
中国财险反弹逾2%，获花旗上调目标价8%,Causality
中国龙工涨近3%，上半年多赚26.25%,Parataxis
卡森国际升近10%，主动买盘62%,Parataxis
中金上调碧桂园服务至64港元，维持跑赢行业评级,Parataxis
中国东方集团跌逾4%，斥328亿元买地,Contrast
创业集团曾跌近50%，现跌幅收窄至25%,Contrast
千亿祥生押宝长三角，净利一年增6.5倍,Parataxis
申洲国际下跌4%，遭瑞信降评级至中性,Causality
雅迪控股跌近10%，暂连跌2日,Parataxis
碧桂园服务逆市上升，累升逾2%,Degree
美2月耐用品订单环比下跌1.6%，同比增速创16个月新低,Parataxis
嘉里建设急升半成，股份突破多条平均线,Parataxis
雷蛇5月19日回购40万股，耗资44万港币,Causality
恒基地产跌近3%，主动卖盘47%,Parataxis
长盈集团上日急升，今日暂跌25%,Contrast
高盛净买入1617万元，中国太保现仍跌2%,Contrast
恒指高开0.46%，港交所拟溢价收购伦交所,Inference
养鸡概念股午后持续拉升，圣农发展领涨,Phenomenon-Instance
奶业股普遍上扬，蒙牛乳业升逾2%,Phenomenon-Instance
中交建逆市升近2%，上日回购300万股,Parataxis
山东黄金跌近2%，收购加拿大黄金开采商TMAC,Contrast
澳洲成峰高教5月28日回购26万股，耗资7万港币,Causality
百利大6月2日回购4万股，耗资0.6万港币,Causality
金风科技维持买入评级，上调目标价至12港元,Parataxis
1万元仅赚6毛，余额宝收益刷新最低纪录,Other
永升生活服务跌逾4%，折让近7%先旧后新配股,Parataxis
港股下跌302点，险守27000点,Supplement
据悉网易发行价上限定于126港元/股，最高筹集26亿美元,Parataxis
网易拟赴港上市，港交所大涨3%,Inference
万洲国际涨逾2%，创一个月新高,Supplement
分拆物业上市队伍再扩容，荣盛发展子公司拟赴港IPO,Inference
物管股再强势，永升生活服务升4%,Phenomenon-Instance
碧桂园发行5亿美元优先票据，现扬逾1%,Causality
瑞声科技涨1.86%，领涨蓝筹,Parataxis
港交所跌2.76%，领跌蓝筹,Parataxis
建业新生活赴港上市，业绩3连涨,Parataxis
生物医药B类股集体上涨，君实生物涨7%,Phenomenon-Instance
新秀丽首季转蚀近8亿美元，同比下跌27.74%,Supplement
收租股全线下跌，九龙仓置业跌逾4%,Phenomenon-Instance
SaaS概念股集体上涨，微盟集团大涨11.65%,Phenomenon-Instance
佳兆业集团5月份合约销售90.52亿元，同比增长约24.4%,Supplement
中芯国际拟科创板上市，股价大涨5.9%,Causality
维亚生物升近10%，主动买盘58%,Parataxis
中国环保能源升近45%，创1个月新高,Supplement
申洲国际半年多赚11%，现价仍跌约2%,Contrast
中联重科涨逾3%，上半年多赚近两倍,Parataxis
猪肉年内暴涨逾70%，万洲国际拉升5.7%,Phenomenon-Instance
宇华教育大跌逾9%，近期暴涨逾70%,Degree
前四月佳兆业、花样年销售跌一成，绿城增长8.1%,Contrast
船舶制造板块大涨，亚星瞄链中船科技等涨停,Phenomenon-Instance
新城发展升至买入评级，上调目标价至10.35港元,Parataxis
万隆控股升近21%，创1个月新高,Supplement
大新金融连跌四日，现逆市反弹,Contrast
天能动力升逾10%，报8.66港元,Supplement
美高梅中国涨逾4%，创两个月高位,Parataxis
港股恒指低开0.41%，石油股、香港本地股下跌,Phenomenon-Instance
瑞幸咖啡摘牌在即，神州租车再跌8%,Contrast
兖州煤业5月5日回购430万股，耗资2477万港币,Causality
拍拍贷第三季度净营收15亿元，低于市场预期,Supplement
民生教育折价约8.3%配股，融资2.4亿港元,Parataxis
港交所Q1净利润下滑13%，李小加届满后将不再续约,Causality
美团点评第二季度总收入达227亿元，同比增长50.6%,Supplement
中国稀土上涨9%，成交约1190万股,Parataxis
中芯国际拟IPO获受理，募资200亿创科创板纪录,Inference
香港银行股急跌，中银香港跌近5%,Phenomenon-Instance
福森药业5月25日回购84万股，耗资292万港币,Causality
市值却破千亿美元，美团下阶段直指10亿用户,Parataxis
九龙仓出售亚马逊及fb股份，共赚逾19亿港元,Supplement
H&H国际中期纯利增逾85%，惟现急跌近7%,Contrast
马化腾身家暴涨700亿，坐稳中国首富,Causality
沪指冲高回落，标普500指数自低点反弹40%,Phenomenon-Instance
英语流利说第二季度营收2.764亿元，同比增长104%,Supplement
天保能源炒高近18%，获准内资股转H股及上市,Causality
精熙国际5月19日回购6万股，耗资3万港币,Causality
联想控股升近8%，突破10天及20天线,Supplement
小米回应电视取消广告，可能当天广告次数达上限,Inference
瑞声科技跌逾3%，主动卖盘52%,Parataxis
小米智能电视2018年出货量超840万部，同比增长225.5%,Supplement
粤丰环保创逾两年半低，现反弹近半成,Contrast
莎莎国际现跌逾2%，遭高盛降目标价14%,Causality
瑞银上调小米集团目标价至15港元，给予买入评级,Parataxis
